row,spg,ti_ti_min,ti_o_min,o_o_min,error
2314,148,3.3867087087803305,1.9188446365752871,2.4883201691480705,
2315,148,3.3867087087803305,1.9188446365752865,2.48832016914807,
2316,148,3.3867087087803305,1.9188446365752854,2.4883201691480683,
2317,148,3.3867087087803305,1.9188446365752863,2.4883201691480705,
2318,148,3.3867087087803305,1.9188446365752865,2.4883201691480727,
2319,148,3.3867087087803305,1.9188446365752871,2.48832016914807,
2320,148,3.3867087087803305,1.918844636575286,2.4883201691480683,
2321,148,3.3867087087803305,1.9188446365752865,2.48832016914807,
2322,148,3.3867087087803305,1.9188446365752871,2.4883201691480727,
2323,148,3.3867087087803305,1.918844636575286,2.4883201691480727,
2324,148,3.3867087087803305,1.918844636575286,2.4883201691480683,
2325,148,3.3867087087803305,1.9188446365752863,2.4883201691480705,
2326,148,3.3867087087803305,1.9188446365752871,2.4883201691480683,
2327,148,3.3867087087803305,1.9188446365752858,2.48832016914807,
2328,148,3.3975746132693634,1.9191918462827087,2.5159394969893736,
2329,148,3.3975746132693634,1.9191918462827093,2.5159394969893727,
2330,148,3.3975746132693634,1.9191918462827093,2.5159394969893714,
2331,148,3.3975746132693634,1.919191846282709,2.5159394969893727,
2332,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2333,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2334,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2335,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2336,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2337,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2338,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2339,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2340,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2341,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2342,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2343,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2344,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2345,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2346,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2347,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2348,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2349,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2350,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2351,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2352,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2353,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2354,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2355,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2356,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2357,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2358,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2359,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2360,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2361,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2362,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2363,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2364,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2365,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2366,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2367,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2368,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2369,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2370,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2371,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2372,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2373,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2374,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2375,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2376,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2377,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2378,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2379,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2380,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2381,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2382,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2383,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2384,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2385,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2386,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2387,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2388,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2389,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2390,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2391,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2392,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2393,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2394,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2395,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2396,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2397,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2398,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2399,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2400,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2401,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2402,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2403,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2404,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2405,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2406,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2407,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2408,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2409,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2410,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2411,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2412,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2413,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2414,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2415,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2416,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2417,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2418,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2419,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2420,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2421,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2422,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2423,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2424,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2425,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2426,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2427,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2428,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2429,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2430,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2431,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2432,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2433,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2434,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2435,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2436,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2437,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2438,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2439,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2440,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2441,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2442,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2443,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2444,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2445,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2446,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2447,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2448,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2449,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2450,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2451,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2452,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2453,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2454,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2455,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2456,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2457,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2458,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2459,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2460,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2461,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2462,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2463,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2464,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2465,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2466,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2467,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2468,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2469,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2470,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2471,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2472,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2473,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2474,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2475,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2476,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2477,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2478,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2479,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2480,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2481,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2482,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2483,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2484,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2485,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2486,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2487,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2488,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2489,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2490,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2491,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2492,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2493,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2494,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2495,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2496,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2497,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2498,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2499,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2500,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2501,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2502,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2503,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2504,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2505,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2506,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2507,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2508,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2509,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2510,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2511,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2512,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2513,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2514,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2515,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2516,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2517,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2518,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2519,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2520,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2521,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2522,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2523,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2524,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2525,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2526,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2527,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2528,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2529,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2530,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2531,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2532,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2533,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2534,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2535,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2536,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2537,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2538,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2539,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2540,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2541,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2542,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2543,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2544,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2545,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2546,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2547,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2548,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2549,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2550,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2551,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2552,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2553,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2554,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2555,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2556,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2557,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2558,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2559,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2560,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2561,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2562,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2563,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2564,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2565,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2566,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2567,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2568,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2569,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2570,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2571,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2572,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2573,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2574,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2575,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2576,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2577,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2578,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2579,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2580,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2581,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2582,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2583,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2584,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2585,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2586,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2587,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2588,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2589,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2590,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2591,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2592,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2593,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2594,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2595,59,3.2229455255568364,1.9316462821172542,2.0812164870554755,
2596,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2597,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2598,59,3.2229455255568364,1.9316462821172542,2.081216487055474,
2599,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2600,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2601,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2602,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2603,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2604,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2605,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2606,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2607,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2608,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2609,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2610,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2611,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2612,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2613,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2614,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2615,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2616,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2617,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2618,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2619,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2620,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2621,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2622,59,3.2229455255568364,1.9316462821172542,2.0812164870554746,
2623,59,3.2229455255568364,1.9316462821172546,2.0812164870554755,
2624,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2625,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2626,59,3.2229455255568364,1.931646282117254,2.081216487055474,
2627,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2628,59,3.2229455255568364,1.931646282117254,2.0812164870554746,
2629,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2630,59,3.2229455255568364,1.9316462821172546,2.0812164870554746,
2631,59,3.2229455255568364,1.9316462821172549,2.0812164870554755,
2632,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2633,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2634,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2635,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2636,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2637,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2638,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2639,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2640,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2641,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2642,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2643,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2644,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2645,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2646,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2647,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2648,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2649,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2650,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2651,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2652,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2653,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2654,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2655,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2656,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2657,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2658,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2659,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2660,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2661,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2662,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2663,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2664,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2665,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2666,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2667,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2668,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2669,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2670,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2671,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2672,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2673,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2674,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2675,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2676,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2677,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2678,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2679,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2680,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2681,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2682,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2683,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2684,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2685,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2686,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2687,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2688,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2689,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2690,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2691,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2692,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2693,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2694,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2695,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2696,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2697,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2698,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2699,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2700,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2701,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2702,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2703,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2704,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2705,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2706,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2707,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2708,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2709,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2710,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2711,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2712,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2713,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2714,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2715,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2716,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2717,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2718,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2719,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2720,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2721,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2722,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2723,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2724,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2725,11,3.222941004060113,1.9315324484748573,2.081049499108522,
2726,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2727,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2728,11,3.2229410040601136,1.9315324484748566,2.081049499108522,
2729,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2730,11,3.222941004060113,1.931532448474857,2.0810494991085213,
2731,11,3.2229410040601136,1.9315324484748564,2.0810494991085213,
2732,13,3.2229004324608748,1.9316960138038355,2.0812882833263338,
2733,13,3.2229004324608748,1.9316960138038346,2.0812882833263346,
2734,13,3.2229004324608748,1.9316960138038355,2.0812882833263333,
2735,13,3.2229004324608748,1.9316960138038357,2.0812882833263346,
2736,13,3.2229004324608748,1.9316960138038346,2.0812882833263346,
2737,13,3.2229004324608748,1.9316960138038346,2.0812882833263346,
2738,13,3.2229004324608748,1.9316960138038346,2.0812882833263346,
2739,13,3.2229004324608748,1.9316960138038357,2.0812882833263346,
2740,13,3.2229004324608748,1.9316960138038346,2.0812882833263346,
2741,13,3.2229004324608748,1.9316960138038357,2.0812882833263346,
2742,13,3.2229004324608748,1.9316960138038355,2.0812882833263338,
2743,13,3.2229004324608748,1.9316960138038355,2.0812882833263338,
2744,13,3.2229004324608748,1.9316960138038355,2.0812882833263338,
2745,13,3.2229004324608748,1.9316960138038355,2.0812882833263338,
