row,spg,ti_ti_min,ti_o_min,o_o_min,error
1024,164,3.2427730560302734,1.9560125643418629,2.1882402999645816,
1025,164,3.2427730560302734,0.5663862202559358,2.1882402999645816,
1026,164,3.2427730560302734,0.5663862202559358,2.1882402999645816,
1027,164,3.2427730560302734,1.9560125643418629,2.1882402999645816,
1028,164,3.2427730560302734,1.9560125643418629,2.1882402999645816,
1029,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1030,166,3.2427637241837117,0.5664135337956964,2.1882570135142605,
1031,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1032,166,3.2427637241837117,0.5664127048100909,2.188256279055455,
1033,166,3.2427637241837117,0.5664127048100909,1.1328254096201817,
1034,166,3.2427637241837117,1.9560151875293663,2.1882570300729265,
1035,166,3.2427637241837117,1.9560148274497182,2.1882558499029305,
1036,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1037,166,3.2427637241837117,0.5664127048100909,2.188256279055455,
1038,166,3.2427637241837117,0.5664110468388799,2.188256262496784,
1039,166,3.2427637241837117,0.5664127048100909,2.1882570135142605,
1040,166,3.2427637241837117,0.5664093888676689,1.1328254096201817,
1041,166,3.2427637241837117,0.5664127048100909,2.1882562624967834,
1042,166,3.2427637241837117,1.9560151875293663,2.188256262496784,
1043,166,3.2427637241837117,0.5664127048100909,2.188256691649541,
1044,166,3.2427637241837117,1.9560151875293663,1.1328270675913927,
1045,166,3.2427637241837117,0.5664093888676689,2.1882562624967834,
1046,166,3.2427637241837117,0.5664135337956964,2.188256691649541,
1047,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1048,166,3.2427637241837117,1.9560151875293663,2.1882562624967834,
1049,166,3.2427637241837117,0.5664110468388799,1.1328270675913927,
1050,166,3.2427637241837117,0.5664110468388799,1.1328254096201817,
1051,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1052,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1053,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1054,166,3.2427637241837117,0.5664127048100909,2.1882571208025285,
1055,166,3.2427637241837117,0.5664110468388799,2.188256262496784,
1056,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1057,166,3.2427637241837117,1.9560151875293663,2.1882570300729265,
1058,166,3.2427637241837117,0.5664110468388799,1.1328254096201817,
1059,166,3.2427637241837117,0.5664135337956964,2.1882570135142605,
1060,166,3.2427637241837117,0.5664118758244854,2.188256262496784,
1061,166,3.2427637241837117,1.9560147259480458,1.1328254096201817,
1062,166,3.2427637241837117,1.9560149474761872,2.188256691649541,
1063,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1064,166,3.2427637241837117,0.5664127048100909,2.188256279055455,
1065,166,3.2427637241837117,1.9560151875293663,2.188257120802529,
1066,166,3.2427637241837117,1.9560149660009007,1.1328254096201817,
1067,166,3.2427637241837117,0.5664110468388799,2.1882562624967834,
1068,166,3.2427637241837117,0.5664110468388799,1.1328254096201817,
1069,166,3.2427637241837117,0.5664093888676689,2.188256262496784,
1070,166,3.2427637241837117,0.5664127048100909,1.1328254096201817,
1071,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1072,166,3.2427637241837117,0.5664127048100909,2.188256279055455,
1073,166,3.2427637241837117,0.5664127048100909,2.1882570300729265,
1074,166,3.2427637241837117,0.5664127048100909,2.188256691649541,
1075,166,3.2427637241837117,1.9560151875293663,2.188256279055455,
1076,166,3.2427637241837117,1.9560148274497182,1.1328254096201817,
1077,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1078,166,3.2427637241837117,0.5664127048100909,2.188256691649541,
1079,166,3.2427637241837117,0.5664135337956964,2.188256691649541,
1080,166,3.2427637241837117,1.9560151875293663,2.1882570300729265,
1081,166,3.2427637241837117,1.9560149474761872,2.1882570135142605,
1082,166,3.2427637241837117,1.9560147074233298,1.1328254096201817,
1083,166,3.2427637241837117,0.5664118758244854,1.1328254096201817,
1084,166,3.2427637241837117,0.5664127048100909,2.1882558499029305,
1085,166,3.2427637241837117,0.5664093888676689,2.188256262496784,
1086,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1087,166,3.2427637241837117,0.5664110468388799,2.188256262496784,
1088,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1089,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1090,166,3.2427637241837117,1.9560147259480458,1.1328254096201817,
1091,166,3.2427637241837117,0.5664127048100909,2.188257120802529,
1092,166,3.2427637241837117,0.5664127048100909,1.1328254096201817,
1093,166,3.2427637241837117,0.5664127048100909,1.1328262386057872,
1094,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1095,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1096,166,3.2427637241837117,1.9560147074233298,2.1882558499029305,
1097,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1098,166,3.2427637241837117,1.9560148274497182,2.1882558499029305,
1099,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1100,166,3.2427637241837117,0.5664127048100909,1.1328270675913927,
1101,166,3.2427637241837117,0.5664127048100909,2.1882562624967834,
1102,166,3.2427637241837117,0.5664110468388799,2.1882562624967834,
1103,166,3.2427637241837117,1.9560151875293663,2.1882571208025285,
1104,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1105,166,3.2427637241837117,1.9560149474761872,2.1882562624967834,
1106,166,3.2427637241837117,1.9560151875293663,1.1328262386057872,
1107,166,3.2427637241837117,1.9560147259480458,2.188256262496784,
1108,166,3.2427637241837117,0.5664127048100909,2.188257120802529,
1109,166,3.2427637241837117,1.9560151875293663,1.1328270675913927,
1110,166,3.2427637241837117,0.5664127048100909,2.188256691649541,
1111,166,3.2427637241837117,1.9560151875293663,2.1882562624967834,
1112,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1113,166,3.2427637241837117,1.9560151875293663,1.1328270675913927,
1114,166,3.2427637241837117,0.5664127048100909,2.1882562624967834,
1115,166,3.2427637241837117,0.5664127048100909,2.1882570135142605,
1116,166,3.2427637241837117,1.9560147259480458,2.188256262496784,
1117,166,3.2427637241837117,0.5664118758244854,1.1328254096201817,
1118,166,3.2427637241837117,1.9560151875293663,2.188257120802529,
1119,166,3.2427637241837117,0.5664127048100909,2.188257120802529,
1120,166,3.2427637241837117,0.5664118758244854,2.188256262496784,
1121,166,3.2427637241837117,0.5664127048100909,2.1882570300729265,
1122,166,3.2427637241837117,0.5664118758244854,2.188256262496784,
1123,166,3.2427637241837117,0.5664127048100909,2.188256262496784,
1124,166,3.2427637241837117,0.5664093888676689,1.1328254096201817,
1125,166,3.2427637241837117,0.5664127048100909,2.1882571208025285,
1126,166,3.2427637241837117,1.9560151875293663,1.1328254096201817,
1127,166,3.2427637241837117,0.5664093888676689,1.1328254096201817,
1128,166,3.2427637241837117,0.5664127048100909,2.1882571208025285,
1129,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1130,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1131,61,3.0131676174802147,1.9324274351762023,2.180837134333387,
1132,61,3.0131676834672114,1.9324274339131626,2.1808371213076216,
1133,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1134,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1135,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1136,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1137,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1138,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1139,61,3.0131676174802147,1.9324274351762023,2.1808371213076216,
1140,61,3.0131676174802147,1.9324274339131626,2.180837420480009,
1141,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1142,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1143,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1144,61,3.0131676174802147,1.9324274351762023,2.1808372615562193,
1145,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1146,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1147,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1148,61,3.0131676174802147,1.9324274351762023,2.180837420480009,
1149,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1150,61,3.0131676174802147,1.932427161736337,2.1808374074542454,
1151,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1152,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1153,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1154,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1155,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1156,61,3.0131676174802147,1.9324272984562685,2.1808374074542454,
1157,61,3.0131676834672114,1.932427161736337,2.180837134333387,
1158,61,3.0131676834672114,1.9324274339131626,2.1808374074542454,
1159,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1160,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1161,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1162,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1163,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1164,61,3.0131676174802147,1.9324274351762023,2.180837420480009,
1165,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1166,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1167,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1168,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1169,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1170,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1171,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1172,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1173,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1174,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1175,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1176,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1177,61,3.0131676834672114,1.9324272984562685,2.1808374074542454,
1178,61,3.0131676834672114,1.9324274339131626,2.1808374074542454,
1179,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1180,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1181,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1182,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1183,61,3.0131676174802147,1.932427161736337,2.180837420480009,
1184,61,3.0131676174802147,1.9324272984562685,2.180837420480009,
1185,61,3.0131676834672114,1.932427161736337,2.1808374074542454,
1186,61,3.0131676174802147,1.9324272978247468,2.180837134333387,
1187,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1188,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1189,61,3.0131676834672114,1.9324271611048156,2.180837420480009,
1190,61,3.0131676174802147,1.9324274351762023,2.1808372615562193,
1191,61,3.0131676834672114,1.9324272984562685,2.180837420480009,
1192,61,3.0131676174802147,1.9324272978247468,2.1808374074542454,
1193,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1194,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1195,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1196,61,3.0131676174802147,1.9324272978247468,2.180837134333387,
1197,61,3.0131676834672114,1.9324271611048156,2.1808371213076216,
1198,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1199,61,3.0131676834672114,1.9324274339131626,2.1808371213076216,
1200,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1201,61,3.0131676174802147,1.9324272984562685,2.180837134333387,
1202,61,3.0131676174802147,1.9324274339131626,2.1808372615562193,
1203,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1204,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1205,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1206,61,3.0131676834672114,1.932427161736337,2.1808374074542454,
1207,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1208,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1209,61,3.0131676174802147,1.9324274339131626,2.180837134333387,
1210,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1211,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1212,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1213,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1214,61,3.0131676174802147,1.932427161736337,2.1808374074542454,
1215,61,3.0131676174802147,1.9324274351762023,2.1808372615562193,
1216,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1217,61,3.0131676174802147,1.932427161736337,2.1808372615562193,
1218,61,3.0131676834672114,1.9324272984562685,2.1808374074542454,
1219,61,3.0131676834672114,1.9324272978247468,2.180837420480009,
1220,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1221,61,3.0131676834672114,1.932427161736337,2.1808374074542454,
1222,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1223,61,3.0131676174802147,1.9324274351762023,2.180837420480009,
1224,61,3.0131676834672114,1.9324274339131626,2.1808374074542454,
1225,61,3.0131676834672114,1.9324272984562685,2.1808372615562193,
1226,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1227,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1228,61,3.0131676834672114,1.9324274345446806,2.180837420480009,
1229,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1230,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1231,61,3.0131676834672114,1.932427161736337,2.180837134333387,
1232,61,3.0131676834672114,1.9324272984562685,2.180837420480009,
1233,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1234,61,3.0131676174802147,1.9324274351762023,2.1808372615562193,
1235,61,3.0131676834672114,1.9324274339131626,2.180837134333387,
1236,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1237,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1238,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1239,61,3.0131676834672114,1.9324272984562685,2.180837420480009,
1240,61,3.0131676834672114,1.9324272984562685,2.1808374074542454,
1241,61,3.0131676174802147,1.9324274351762023,2.1808372615562193,
1242,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1243,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1244,61,3.0131676174802147,1.9324272978247468,2.1808374074542454,
1245,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1246,61,3.0131676174802147,1.932427161736337,2.180837134333387,
1247,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1248,61,3.0131676174802147,1.9324274339131626,2.1808371213076216,
1249,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1250,61,3.0131676174802147,1.9324274351762023,2.1808374074542454,
1251,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1252,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1253,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1254,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1255,61,3.0131676174802147,1.932427161736337,2.1808371213076216,
1256,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1257,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1258,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1259,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1260,61,3.0131676174802147,1.9324274339131626,2.1808371213076216,
1261,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1262,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1263,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1264,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1265,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1266,61,3.0131676834672114,1.9324274339131626,2.180837134333387,
1267,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1268,61,3.0131676174802147,1.9324272978247468,2.1808372615562193,
1269,61,3.0131676174802147,1.9324272978247468,2.1808372615562193,
1270,61,3.0131676174802147,1.932427161736337,2.1808372615562193,
1271,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1272,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1273,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1274,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1275,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1276,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1277,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1278,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1279,61,3.0131676174802147,1.9324274339131626,2.180837420480009,
1280,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1281,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1282,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1283,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1284,61,3.0131676174802147,1.9324274339131626,2.1808374074542454,
1285,61,3.0131676174802147,1.932427161736337,2.180837420480009,
1286,61,3.0131676834672114,1.9324272984562685,2.1808374074542454,
1287,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1288,61,3.0131676174802147,1.932427161736337,2.1808371213076216,
1289,61,3.0131676174802147,1.932427161736337,2.180837134333387,
1290,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1291,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1292,61,3.0131676834672114,1.932427161736337,2.1808374074542454,
1293,61,3.0131676834672114,1.9324272984562685,2.1808372615562193,
1294,61,3.0131676174802147,1.9324274351762023,2.1808372615562193,
1295,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1296,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1297,61,3.0131676834672114,1.932427161736337,2.1808374074542454,
1298,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1299,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1300,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1301,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1302,61,3.0131676174802147,1.932427161736337,2.180837420480009,
1303,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1304,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1305,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1306,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1307,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1308,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1309,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1310,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1311,61,3.0131676174802147,1.9324274339131626,2.1808372615562193,
1312,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1313,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1314,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1315,61,3.0131676834672114,1.932427161736337,2.180837134333387,
1316,61,3.0131676174802147,1.9324272984562685,2.1808371213076216,
1317,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1318,61,3.0131676174802147,1.9324274339131626,2.180837134333387,
1319,61,3.0131676834672114,1.9324274339131626,2.1808374074542454,
1320,61,3.0131676834672114,1.932427161736337,2.1808374074542454,
1321,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1322,61,3.0131676834672114,1.9324274339131626,2.1808371213076216,
1323,61,3.0131676174802147,1.9324274351762023,2.180837134333387,
1324,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1325,61,3.0131676834672114,1.932427161736337,2.1808374074542454,
1326,61,3.0131676174802147,1.9324274351762023,2.180837420480009,
1327,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1328,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1329,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1330,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1331,61,3.0131676174802147,1.9324274351762023,2.180837134333387,
1332,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1333,61,3.0131676174802147,1.932427161736337,2.180837420480009,
1334,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1335,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1336,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1337,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1338,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1339,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1340,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1341,61,3.0131676174802147,1.9324274339131626,2.1808374074542454,
1342,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1343,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1344,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1345,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1346,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1347,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1348,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1349,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1350,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1351,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1352,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1353,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1354,61,3.0131676174802147,1.9324274339131626,2.180837134333387,
1355,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1356,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1357,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1358,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1359,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1360,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1361,61,3.0131676174802147,1.9324274339131626,2.180837420480009,
1362,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1363,61,3.0131676834672114,1.9324272984562685,2.1808371213076216,
1364,61,3.0131676174802147,1.932427161736337,2.180837420480009,
1365,61,3.0131676174802147,1.932427161736337,2.1808372615562193,
1366,61,3.0131676834672114,1.9324272984562685,2.1808371213076216,
1367,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1368,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1369,61,3.0131676174802147,1.932427161736337,2.180837420480009,
1370,61,3.0131676174802147,1.9324272984562685,2.1808374074542454,
1371,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1372,61,3.0131676174802147,1.9324274351762023,2.180837420480009,
1373,61,3.0131676834672114,1.9324274339131626,2.180837134333387,
1374,61,3.0131676834672114,1.9324272984562685,2.1808371213076216,
1375,61,3.0131676174802147,1.9324274351762023,2.180837420480009,
1376,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1377,61,3.0131676174802147,1.9324272984562685,2.1808371213076216,
1378,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1379,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1380,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1381,61,3.0131676174802147,1.932427161736337,2.1808372615562193,
1382,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1383,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1384,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1385,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1386,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1387,61,3.0131676834672114,1.932427161736337,2.180837134333387,
1388,61,3.0131676834672114,1.9324272984562685,2.180837134333387,
1389,61,3.0131676174802147,1.9324272978247468,2.1808372615562193,
1390,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1391,61,3.0131676834672114,1.932427161736337,2.180837134333387,
1392,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1393,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1394,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1395,61,3.0131676834672114,1.932427161736337,2.180837134333387,
1396,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1397,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1398,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1399,61,3.0131676834672114,1.932427161736337,2.1808371213076216,
1400,61,3.0131676834672114,1.9324274339131626,2.180837420480009,
1401,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1402,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1403,61,3.0131676174802147,1.9324274351762023,2.1808371213076216,
1404,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1405,61,3.0131676174802147,1.9324274351762023,2.180837420480009,
1406,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1407,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1408,61,3.0131676834672114,1.9324274339131626,2.1808372615562193,
1409,61,3.0131676834672114,1.9324272984562685,2.180837420480009,
1410,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1411,61,3.0131676834672114,1.9324274351762023,2.180837134333387,
1412,61,3.0131676834672114,1.9324274339131626,2.180837134333387,
1413,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1414,61,3.0131676834672114,1.9324274351762023,2.1808371213076216,
1415,61,3.0131676174802147,1.9324274339131626,2.1808374074542454,
1416,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1417,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1418,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1419,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1420,61,3.0131676834672114,1.9324274351762023,2.1808374074542454,
1421,61,3.0131676834672114,1.9324274351762023,2.180837420480009,
1422,61,3.0131676834672114,1.932427161736337,2.180837420480009,
1423,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1424,61,3.0131676834672114,1.932427161736337,2.1808372615562193,
1425,61,3.0131676174802147,1.9324274351762023,2.1808371213076216,
1426,61,3.0131676174802147,1.9324274339131626,2.1808374074542454,
1427,61,3.0131676174802147,1.932427161736337,2.180837420480009,
1428,61,3.0131676834672114,1.9324274351762023,2.1808372615562193,
1429,15,3.1624074966172806,1.9496627516276266,2.2634894378963346,
1430,15,3.1624074966172806,1.9496625526425582,2.263489276734414,
1431,15,3.1624074966172806,1.9496625536087249,2.2634892767344144,
1432,15,3.1624074966172806,1.9496627525937702,2.263489437896334,
1433,15,3.1624074966172806,1.9496625536087249,2.2634892767344144,
1434,15,3.1624074966172806,1.9496627516276266,2.263489437896334,
1435,15,3.1624074966172806,1.9496627525937702,2.263489437896334,
1436,15,3.1624074966172806,1.9496625536087249,2.263489276734414,
1437,15,3.1624074246504383,1.4302465136734857,2.2634894378963346,
1438,15,3.1624074246504383,1.4302465827285165,2.263489276734414,
1439,15,3.1624074246504383,1.4302468402937654,2.2634892767344144,
1440,15,3.1624074246504383,1.4302467712387392,2.263489437896334,
1441,15,3.1624074246504383,1.4302465789534209,2.2634892767344144,
1442,15,3.1624074246504383,1.4302465789534209,2.263489437896334,
1443,15,3.1624074246504383,1.4302468402937654,2.263489437896334,
1444,15,3.1624074246504383,1.4302468402937654,2.263489276734414,
1445,15,3.1624074246504383,1.9648970520796518,2.2634894378963346,
1446,15,3.1624074246504383,1.9648971023447372,2.263489276734414,
1447,15,3.1624074246504383,1.9648974037253581,2.2634892767344144,
1448,15,3.1624074246504383,1.9648973534602747,2.263489437896334,
1449,15,3.1624074246504383,1.964897213495993,2.2634892767344144,
1450,15,3.1624074246504383,1.964897213495993,2.263489437896334,
1451,15,3.1624074246504383,1.964897292574113,2.263489437896334,
1452,15,3.1624074246504383,1.964897292574113,2.263489276734414,
1453,15,3.1624074966172806,1.4092444556183101,2.2634894378963346,
1454,15,3.1624074966172806,1.4092441879889932,2.263489276734414,
